ID,SHORT_NAME,FULL_NAME,HQSP_SCAN_ID,CELL_ID,CELL_NAME,STATE_ALPHA_CODE,SCALE_CODE,GRID_SIZE,HEADER_SOURCE_DATE,WEST_LONGITUDE,SOUTH_LATITUDE,EAST_LONGITUDE,NORTH_LATITUDE,ABSOLUTE_PATH
5867890,CRESCENT CITY CA-OR HISTMAP TIFFBAG,"CRESCENT CITY, CA-OR HISTORICAL MAP TIFF BAG 30X60 GRID 100000-SCALE 1983",299068,67355,Crescent City,CA,00100000,30X60 GRID,1983,-125,41.5,-124,42,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Crescent City_299068_1983_100000_bag.zip
5867891,CUDDEBACK LAKE CA HISTMAP TIFFBAG,"CUDDEBACK LAKE, CA HISTORICAL MAP TIFF BAG 30X60 GRID 100000-SCALE 1976",299069,67370,Cuddeback Lake,CA,00100000,30X60 GRID,1976,-118,35,-117,35.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cuddeback Lake_299069_1976_100000_bag.zip
5867893,CUYAMA CA HISTMAP TIFFBAG,"CUYAMA, CA HISTORICAL MAP TIFF BAG 30X60 GRID 100000-SCALE 1981",299071,67377,Cuyama,CA,00100000,30X60 GRID,1981,-120,34.5,-119,35,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cuyama_299071_1981_100000_bag.zip
5867892,CUYAMA CA HISTMAP TIFFBAG,"CUYAMA, CA HISTORICAL MAP TIFF BAG 30X60 GRID 100000-SCALE 1981",299070,67377,Cuyama,CA,00100000,30X60 GRID,1981,-120,34.5,-119,35,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cuyama_299070_1981_100000_bag.zip
5880035,CRAIG CANYON CA HISTMAP TIFFBAG,"CRAIG CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1987",289613,10551,Craig Canyon,CA,00024000,7.5X7.5 GRID,1987,-117.875,36.625,-117.75,36.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Craig Canyon_289613_1987_24000_bag.zip
5880034,CRAIG CANYON CA HISTMAP TIFFBAG,"CRAIG CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1987",100292,10551,Craig Canyon,CA,00024000,7.5X7.5 GRID,1987,-117.875,36.625,-117.75,36.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Craig Canyon_100292_1987_24000_bag.zip
5877686,COUGAR BUTTES CA HISTMAP TIFFBAG,"COUGAR BUTTES, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1971",289567,10332,Cougar Buttes,CA,00024000,7.5X7.5 GRID,1971,-116.875,34.375,-116.75,34.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cougar Buttes_289567_1971_24000_bag.zip
5877685,COUGAR BUTTES CA HISTMAP TIFFBAG,"COUGAR BUTTES, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1971",289565,10332,Cougar Buttes,CA,00024000,7.5X7.5 GRID,1971,-116.875,34.375,-116.75,34.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cougar Buttes_289565_1971_24000_bag.zip
5877684,COUGAR BUTTES CA HISTMAP TIFFBAG,"COUGAR BUTTES, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1971",100210,10332,Cougar Buttes,CA,00024000,7.5X7.5 GRID,1971,-116.875,34.375,-116.75,34.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cougar Buttes_100210_1971_24000_bag.zip
5877446,NINEMILE WASH CA HISTMAP TIFFBAG,"NINEMILE WASH, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1988",293555,16614,Ninemile Wash,CA,00024000,7.5X7.5 GRID,1988,-115,33,-114.875,33.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Ninemile Wash_293555_1988_24000_bag.zip
5877445,NINEMILE WASH CA HISTMAP TIFFBAG,"NINEMILE WASH, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1988",293554,16614,Ninemile Wash,CA,00024000,7.5X7.5 GRID,1988,-115,33,-114.875,33.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Ninemile Wash_293554_1988_24000_bag.zip
5923662,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 31680-SCALE 1929",296089,24819,Lamont,CA,00031680,7.5X7.5 GRID,1929,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Fairfax School_296089_1929_31680_bag.zip
5878295,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 31680-SCALE 1932",296088,24819,Lamont,CA,00031680,7.5X7.5 GRID,1932,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Fairfax School_296088_1932_31680_bag.zip
5878294,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 31680-SCALE 1932",296087,24819,Lamont,CA,00031680,7.5X7.5 GRID,1932,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Fairfax School_296087_1932_31680_bag.zip
5882429,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1950",290420,24819,Lamont,CA,00024000,7.5X7.5 GRID,1950,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Fairfax School_290420_1950_24000_bag.zip
5881372,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1978",292124,24819,Lamont,CA,00024000,7.5X7.5 GRID,1978,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Lamont_292124_1978_24000_bag.zip
5881371,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1954",292123,24819,Lamont,CA,00024000,7.5X7.5 GRID,1954,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Lamont_292123_1954_24000_bag.zip
5881370,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1954",292122,24819,Lamont,CA,00024000,7.5X7.5 GRID,1954,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Lamont_292122_1954_24000_bag.zip
5881369,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1954",292121,24819,Lamont,CA,00024000,7.5X7.5 GRID,1954,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Lamont_292121_1954_24000_bag.zip
5880219,LAMONT CA HISTMAP TIFFBAG,"LAMONT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1992",292120,24819,Lamont,CA,00024000,7.5X7.5 GRID,1992,-119,35.25,-118.875,35.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Lamont_292120_1992_24000_bag.zip
5877695,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 2001",302805,10343,Coulterville,CA,00024000,7.5X7.5 GRID,2001,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_302805_2001_24000_bag.zip
5877694,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",302804,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_302804_1947_24000_bag.zip
5877693,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",302803,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_302803_1947_24000_bag.zip
5877692,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289573,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_289573_1947_24000_bag.zip
5877691,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1949",289572,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1949,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_289572_1949_24000_bag.zip
5877690,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289571,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_289571_1947_24000_bag.zip
5877689,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289570,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_289570_1947_24000_bag.zip
5877688,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289568,10343,Coulterville,CA,00024000,7.5X7.5 GRID,1947,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_289568_1947_24000_bag.zip
5877687,COULTERVILLE CA HISTMAP TIFFBAG,"COULTERVILLE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 2001",100208,10343,Coulterville,CA,00024000,7.5X7.5 GRID,2001,-120.25,37.625,-120.125,37.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Coulterville_100208_2001_24000_bag.zip
5871230,CHIMNEY CANYON CA HISTMAP TIFFBAG,"CHIMNEY CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1967",302700,8548,Chimney Canyon,CA,00024000,7.5X7.5 GRID,1967,-120.25,35,-120.125,35.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chimney Canyon_302700_1967_24000_bag.zip
5871229,CHIMNEY CANYON CA HISTMAP TIFFBAG,"CHIMNEY CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1977",302699,8548,Chimney Canyon,CA,00024000,7.5X7.5 GRID,1977,-120.25,35,-120.125,35.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chimney Canyon_302699_1977_24000_bag.zip
5871228,CHIMNEY CANYON CA HISTMAP TIFFBAG,"CHIMNEY CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1967",289206,8548,Chimney Canyon,CA,00024000,7.5X7.5 GRID,1967,-120.25,35,-120.125,35.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chimney Canyon_289206_1967_24000_bag.zip
5871227,CHIMNEY CANYON CA HISTMAP TIFFBAG,"CHIMNEY CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1995",100172,8548,Chimney Canyon,CA,00024000,7.5X7.5 GRID,1995,-120.25,35,-120.125,35.125,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chimney Canyon_100172_1995_24000_bag.zip
5874365,CORDERS RESERVOIR CA HISTMAP TIFFBAG,"CORDERS RESERVOIR, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1983",289520,10086,Corders Reservoir,CA,00024000,7.5X7.5 GRID,1983,-121.25,40.75,-121.125,40.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Corders Reservoir_289520_1983_24000_bag.zip
5874364,CORDERS RESERVOIR CA HISTMAP TIFFBAG,"CORDERS RESERVOIR, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1983",289518,10086,Corders Reservoir,CA,00024000,7.5X7.5 GRID,1983,-121.25,40.75,-121.125,40.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Corders Reservoir_289518_1983_24000_bag.zip
5874363,CORDERS RESERVOIR CA HISTMAP TIFFBAG,"CORDERS RESERVOIR, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1995",100238,10086,Corders Reservoir,CA,00024000,7.5X7.5 GRID,1995,-121.25,40.75,-121.125,40.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Corders Reservoir_100238_1995_24000_bag.zip
5870318,HOMER CA HISTMAP TIFFBAG,"HOMER, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1984",100762,20850,Homer,CA,00024000,7.5X7.5 GRID,1984,-115,34.875,-114.875,35,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Homer_100762_1984_24000_bag.zip
5873468,HOUGH SPRINGS CA HISTMAP TIFFBAG,"HOUGH SPRINGS, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1989",291457,21207,Hough Springs,CA,00024000,7.5X7.5 GRID,1989,-122.625,39.125,-122.5,39.25,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Hough Springs_291457_1989_24000_bag.zip
5873467,HOUGH SPRINGS CA HISTMAP TIFFBAG,"HOUGH SPRINGS, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1989",291456,21207,Hough Springs,CA,00024000,7.5X7.5 GRID,1989,-122.625,39.125,-122.5,39.25,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Hough Springs_291456_1989_24000_bag.zip
5873466,HOUGH SPRINGS CA HISTMAP TIFFBAG,"HOUGH SPRINGS, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1996",100784,21207,Hough Springs,CA,00024000,7.5X7.5 GRID,1996,-122.625,39.125,-122.5,39.25,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Hough Springs_100784_1996_24000_bag.zip
5874346,CHRISTMAS CANYON CA HISTMAP TIFFBAG,"CHRISTMAS CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1973",302708,8676,Christmas Canyon,CA,00024000,7.5X7.5 GRID,1973,-117.375,35.5,-117.25,35.625,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Christmas Canyon_302708_1973_24000_bag.zip
5874345,CHRISTMAS CANYON CA HISTMAP TIFFBAG,"CHRISTMAS CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1973",289250,8676,Christmas Canyon,CA,00024000,7.5X7.5 GRID,1973,-117.375,35.5,-117.25,35.625,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Christmas Canyon_289250_1973_24000_bag.zip
5874344,CHRISTMAS CANYON CA HISTMAP TIFFBAG,"CHRISTMAS CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1973",100145,8676,Christmas Canyon,CA,00024000,7.5X7.5 GRID,1973,-117.375,35.5,-117.25,35.625,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Christmas Canyon_100145_1973_24000_bag.zip
5882327,CENTENNIAL CANYON CA HISTMAP TIFFBAG,"CENTENNIAL CANYON, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1987",100035,7897,Centennial Canyon,CA,00024000,7.5X7.5 GRID,1987,-117.875,36.25,-117.75,36.375,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Centennial Canyon_100035_1987_24000_bag.zip
5872257,CHINESE CAMP CA HISTMAP TIFFBAG,"CHINESE CAMP, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289217,8594,Chinese Camp,CA,00024000,7.5X7.5 GRID,1947,-120.5,37.75,-120.375,37.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chinese Camp_289217_1947_24000_bag.zip
5872256,CHINESE CAMP CA HISTMAP TIFFBAG,"CHINESE CAMP, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1948",289216,8594,Chinese Camp,CA,00024000,7.5X7.5 GRID,1948,-120.5,37.75,-120.375,37.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chinese Camp_289216_1948_24000_bag.zip
5872255,CHINESE CAMP CA HISTMAP TIFFBAG,"CHINESE CAMP, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289215,8594,Chinese Camp,CA,00024000,7.5X7.5 GRID,1947,-120.5,37.75,-120.375,37.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chinese Camp_289215_1947_24000_bag.zip
5872254,CHINESE CAMP CA HISTMAP TIFFBAG,"CHINESE CAMP, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",289214,8594,Chinese Camp,CA,00024000,7.5X7.5 GRID,1947,-120.5,37.75,-120.375,37.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chinese Camp_289214_1947_24000_bag.zip
5872253,CHINESE CAMP CA HISTMAP TIFFBAG,"CHINESE CAMP, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1947",100166,8594,Chinese Camp,CA,00024000,7.5X7.5 GRID,1947,-120.5,37.75,-120.375,37.875,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Chinese Camp_100166_1947_24000_bag.zip
5868218,FRINK NE CA HISTMAP TIFFBAG,"FRINK NE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1988",290723,16481,Frink NE,CA,00024000,7.5X7.5 GRID,1988,-115.625,33.375,-115.5,33.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Frink NE_290723_1988_24000_bag.zip
5868217,FRINK NE CA HISTMAP TIFFBAG,"FRINK NE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1988",290722,16481,Frink NE,CA,00024000,7.5X7.5 GRID,1988,-115.625,33.375,-115.5,33.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Frink NE_290722_1988_24000_bag.zip
5868216,FRINK NE CA HISTMAP TIFFBAG,"FRINK NE, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1988",102192,16481,Frink NE,CA,00024000,7.5X7.5 GRID,1988,-115.625,33.375,-115.5,33.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Frink NE_102192_1988_24000_bag.zip
5867945,MOUNT ABBOT CA HISTMAP TIFFBAG,"MOUNT ABBOT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1982",293248,30440,Mount Abbot,CA,00024000,7.5X7.5 GRID,1982,-118.875,37.375,-118.75,37.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Mt Abbot_293248_1982_24000_bag.zip
5867944,MOUNT ABBOT CA HISTMAP TIFFBAG,"MOUNT ABBOT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1982",293247,30440,Mount Abbot,CA,00024000,7.5X7.5 GRID,1982,-118.875,37.375,-118.75,37.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Mt Abbot_293247_1982_24000_bag.zip
5867943,MOUNT ABBOT CA HISTMAP TIFFBAG,"MOUNT ABBOT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1982",293246,30440,Mount Abbot,CA,00024000,7.5X7.5 GRID,1982,-118.875,37.375,-118.75,37.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Mt Abbot_293246_1982_24000_bag.zip
5866365,MOUNT ABBOT CA HISTMAP TIFFBAG,"MOUNT ABBOT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 2004",293166,30440,Mount Abbot,CA,00024000,7.5X7.5 GRID,2004,-118.875,37.375,-118.75,37.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Mount Abbot_293166_2004_24000_bag.zip
5866364,MOUNT ABBOT CA HISTMAP TIFFBAG,"MOUNT ABBOT, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 2004",101640,30440,Mount Abbot,CA,00024000,7.5X7.5 GRID,2004,-118.875,37.375,-118.75,37.5,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Mount Abbot_101640_2004_24000_bag.zip
5872191,BONDS CORNER CA HISTMAP TIFFBAG,"BONDS CORNER, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1957",299981,69411,Bonds Corner,CA,00024000,7.5X7.5 GRID,1957,-115.375,32.625,-115.25,32.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Bonds Corner_299981_1957_24000_bag.zip
5872190,BONDS CORNER CA HISTMAP TIFFBAG,"BONDS CORNER, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1957",288536,69411,Bonds Corner,CA,00024000,7.5X7.5 GRID,1957,-115.375,32.625,-115.25,32.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Bonds Corner_288536_1957_24000_bag.zip
5872189,BONDS CORNER CA HISTMAP TIFFBAG,"BONDS CORNER, CA HISTORICAL MAP TIFF BAG 7.5X7.5 GRID 24000-SCALE 1957",288535,69411,Bonds Corner,CA,00024000,7.5X7.5 GRID,1957,-115.375,32.625,-115.25,32.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Bonds Corner_288535_1957_24000_bag.zip
5868700,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1961",297011,52159,Cape San Martin,CA,00062500,15X15 GRID,1961,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297011_1961_62500_bag.zip
5868699,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1961",297010,52159,Cape San Martin,CA,00062500,15X15 GRID,1961,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297010_1961_62500_bag.zip
5868698,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1948",297009,52159,Cape San Martin,CA,00062500,15X15 GRID,1948,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297009_1948_62500_bag.zip
5868697,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1921",297008,52159,Cape San Martin,CA,00062500,15X15 GRID,1921,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297008_1921_62500_bag.zip
5868696,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1948",297007,52159,Cape San Martin,CA,00062500,15X15 GRID,1948,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297007_1948_62500_bag.zip
5868695,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1921",297006,52159,Cape San Martin,CA,00062500,15X15 GRID,1921,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297006_1921_62500_bag.zip
5868694,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1921",297005,52159,Cape San Martin,CA,00062500,15X15 GRID,1921,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297005_1921_62500_bag.zip
5868693,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1921",297004,52159,Cape San Martin,CA,00062500,15X15 GRID,1921,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297004_1921_62500_bag.zip
5867804,CAPE SAN MARTIN CA HISTMAP TIFFBAG,"CAPE SAN MARTIN, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1921",297003,52159,Cape San Martin,CA,00062500,15X15 GRID,1921,-121.5,35.75,-121.25,36,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape San Martin_297003_1921_62500_bag.zip
5868704,CAPE VIZCAINO CA HISTMAP TIFFBAG,"CAPE VIZCAINO, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1951",297016,52161,Cape Vizcaino,CA,00062500,15X15 GRID,1951,-124,39.5,-123.75,39.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape Vizcaino_297016_1951_62500_bag.zip
5868703,CAPE VIZCAINO CA HISTMAP TIFFBAG,"CAPE VIZCAINO, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1951",297015,52161,Cape Vizcaino,CA,00062500,15X15 GRID,1951,-124,39.5,-123.75,39.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape Vizcaino_297015_1951_62500_bag.zip
5868702,CAPE VIZCAINO CA HISTMAP TIFFBAG,"CAPE VIZCAINO, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1950",297013,52161,Cape Vizcaino,CA,00062500,15X15 GRID,1950,-124,39.5,-123.75,39.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape Vizcaino_297013_1950_62500_bag.zip
5868701,CAPE VIZCAINO CA HISTMAP TIFFBAG,"CAPE VIZCAINO, CA HISTORICAL MAP TIFF BAG 15X15 GRID 62500-SCALE 1950",297012,52161,Cape Vizcaino,CA,00062500,15X15 GRID,1950,-124,39.5,-123.75,39.75,https://prd-tnm.s3.amazonaws.com/hm_archive/CA/CA_Cape Vizcaino_297012_1950_62500_bag.zip
